date,id,total
'01-01-2023','1001',100
'01-01-2023','1002',260
'01-01-2023','1003',600
'02-01-2023','1001',60
'02-01-2023','1002',680
'02-01-2023','1003',360
'03-01-2023','1001',1340
'03-01-2023','1002',1120
'03-01-2023','1003',210
'04-01-2023','1001',540
'04-01-2023','1002',1740
'04-01-2023','1003',1020
'05-01-2023','1001',120
'05-01-2023','1002',860
'05-01-2023','1003',1320
'06-01-2023','1001',0
'06-01-2023','1002',900
'06-01-2023','1003',2010
'07-01-2023','1001',450
'07-01-2023','1002',200
'07-01-2023','1003',390
'08-01-2023','1001',200
'08-01-2023','1002',120
'08-01-2023','1003',1020
'09-01-2023','1001',120
'09-01-2023','1002',2680
'09-01-2023','1003',1680
'10-01-2023','1001',70
'10-01-2023','1002',1080
'10-01-2023','1003',2610
'11-01-2023','1001',340
'11-01-2023','1002',240
'11-01-2023','1003',1290
'12-01-2023','1001',440
'12-01-2023','1002',0
'12-01-2023','1003',1350
'13-01-2023','1001',670
'13-01-2023','1002',900
'13-01-2023','1003',300
'14-01-2023','1001',130
'14-01-2023','1002',400
'14-01-2023','1003',180
'15-01-2023','1001',340
'15-01-2023','1002',240
'15-01-2023','1003',4020
'16-01-2023','1001',560
'16-01-2023','1002',140
'16-01-2023','1003',1620
'17-01-2023','1001',870
'17-01-2023','1002',680
'17-01-2023','1003',1620