date,id,unit
'01-01-2023','1001',10
'01-01-2023','1002',20
'01-01-2023','1003',30
'02-01-2023','1001',10
'02-01-2023','1002',20
'02-01-2023','1003',30
'03-01-2023','1001',10
'03-01-2023','1002',20
'03-01-2023','1003',30
'04-01-2023','1001',10
'04-01-2023','1002',20
'04-01-2023','1003',30
'05-01-2023','1001',10
'05-01-2023','1002',20
'05-01-2023','1003',30
'06-01-2023','1001',10
'06-01-2023','1002',20
'06-01-2023','1003',30
'07-01-2023','1001',10
'07-01-2023','1002',20
'07-01-2023','1003',30
'08-01-2023','1001',10
'08-01-2023','1002',20
'08-01-2023','1003',30
'09-01-2023','1001',10
'09-01-2023','1002',20
'09-01-2023','1003',30
'10-01-2023','1001',10
'10-01-2023','1002',20
'10-01-2023','1003',30
'11-01-2023','1001',10
'11-01-2023','1002',20
'11-01-2023','1003',30
'12-01-2023','1001',10
'12-01-2023','1002',20
'12-01-2023','1003',30
'13-01-2023','1001',10
'13-01-2023','1002',20
'13-01-2023','1003',30
'14-01-2023','1001',10
'14-01-2023','1002',20
'14-01-2023','1003',30
'15-01-2023','1001',10
'15-01-2023','1002',20
'15-01-2023','1003',30
'16-01-2023','1001',10
'16-01-2023','1002',20
'16-01-2023','1003',30
'17-01-2023','1001',10
'17-01-2023','1002',20
'17-01-2023','1003',30